[INFO ] [2022-05-31 21:10:44,263] Step 1 - Test
[INFO ] [2022-06-05 23:29:47,888] OS name = windows 10
[INFO ] [2022-06-05 23:29:47,888] Driver instance name = firefoxdriver: firefox on windows (1f3c8bf5-2234-463f-9c08-97a8d33396e9)
[INFO ] [2022-06-05 23:29:51,610] Open Home Page
[INFO ] [2022-06-05 23:29:51,610] Step 2: Add cookies to login
[INFO ] [2022-06-05 23:29:57,243] Step 3: Click to 'My Account' header menu
[INFO ] [2022-06-05 23:29:57,784] Step 3: Click to 'Customer Info' sub menu
[INFO ] [2022-06-05 23:29:58,187] Step 3: Click to 'Gender' radio button
[INFO ] [2022-06-05 23:29:58,476] Step 3: Enter to 'First Name' textbox
[INFO ] [2022-06-05 23:29:58,577] Step 3: Enter to 'Last Name' textbox
[INFO ] [2022-06-05 23:29:58,665] Step 3: Sellect 'Day' dropdown
[INFO ] [2022-06-05 23:29:58,975] Step 3: Sellect 'Month' dropdown
[INFO ] [2022-06-05 23:29:59,283] Step 3: Sellect 'Year' dropdown
[INFO ] [2022-06-05 23:29:59,593] Step 3: Enter to 'Email' textbox
[INFO ] [2022-06-05 23:29:59,713] Step 3: Enter to 'Company Name' textbox
[INFO ] [2022-06-05 23:29:59,820] Step 3: Click to 'Save' button
[INFO ] [2022-06-05 23:30:00,234] Step 3: Verify 'First Name' textbox
[INFO ] [2022-06-05 23:30:00,295]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,295] Step 3: Verify 'Last Name' textbox
[INFO ] [2022-06-05 23:30:00,358]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,358] Step 3: Verify 'Day' dropdown
[INFO ] [2022-06-05 23:30:00,447]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,447] Step 3: Verify 'Month' dropdown
[INFO ] [2022-06-05 23:30:00,536]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,536] Step 3: Verify 'Year' dropdown
[INFO ] [2022-06-05 23:30:00,705]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,705] Step 3: Verify 'Email' textbox
[INFO ] [2022-06-05 23:30:00,765]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,765] Step 3: Verify 'Company' textbox
[INFO ] [2022-06-05 23:30:00,827]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-05 23:30:00,897] OS name = windows 10
[INFO ] [2022-06-05 23:30:00,897] Driver instance name = firefoxdriver: firefox on windows (70fb3ba8-9737-4e4a-a12a-7be21323b770)
[INFO ] [2022-06-06 00:03:11,701] Open Home Page
[INFO ] [2022-06-06 00:03:11,767] Step 1: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:03:12,293] Step 2: Click to 'Register' button
[INFO ] [2022-06-06 00:03:12,570] Step 3: Verify error 'First Name' message
[INFO ] [2022-06-06 00:03:12,607]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:12,609] Step 4: Verify error 'Last Name' message
[INFO ] [2022-06-06 00:03:12,638]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:12,638] Step 5: Verify error 'Email' message
[INFO ] [2022-06-06 00:03:12,670]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:12,670] Step 6: Verify error 'Password' message
[INFO ] [2022-06-06 00:03:12,701]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:12,701] Step 7: Verify error 'Confirm Password' message
[INFO ] [2022-06-06 00:03:12,732]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:12,794] Step 8: Refesh 'Register' 
[INFO ] [2022-06-06 00:03:13,934] Step 9: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:14,035] Step 10: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:14,128] Step 11: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:14,226] Step 12: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:03:14,323] Step 13: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:03:14,420] Step 14: Click to 'Register' button 
[INFO ] [2022-06-06 00:03:14,697] Step 15: Verify error 'Email' message
[INFO ] [2022-06-06 00:03:14,755]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:14,763] Step 16: Refesh 'Register' 
[INFO ] [2022-06-06 00:03:15,871] Step 17: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:15,970] Step 18: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:16,060] Step 19: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:16,158] Step 20: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:03:16,246] Step 21: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:03:16,346] Step 22: Click to 'Register' button 
[INFO ] [2022-06-06 00:03:17,165] Step 23: Verify Success Message
[INFO ] [2022-06-06 00:03:17,191]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:17,191] Step 24: Click to 'Log out' button
[INFO ] [2022-06-06 00:03:17,876] Step 25: Refesh 'Register' 
[INFO ] [2022-06-06 00:03:19,550] Step 26: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:19,644] Step 27: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:19,738] Step 28: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:19,836] Step 29: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:03:19,935] Step 30: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:03:20,029] Step 31: Click to 'Register' button 
[INFO ] [2022-06-06 00:03:20,319] Step 32: Verify error 'Password' message
[INFO ] [2022-06-06 00:03:20,373]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:20,376] Step 33: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:03:20,876] Step 34: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:20,970] Step 35: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:21,066] Step 36: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:21,163] Step 37: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:03:21,258] Step 38: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:03:21,345] Step 39: Click to 'Register' button 
[INFO ] [2022-06-06 00:03:21,727] Step 40: Verify Success Message
[INFO ] [2022-06-06 00:03:21,765]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:21,767] OS name = windows 10
[INFO ] [2022-06-06 00:03:21,767] Driver instance name = firefoxdriver: firefox on windows (89b09b91-b297-4ea6-974f-86e55916f761)
[INFO ] [2022-06-06 00:03:26,191] Open Home Page
[INFO ] [2022-06-06 00:03:26,191] Step 1: Click to 'Login' link on header menu
[INFO ] [2022-06-06 00:03:26,670] Step 2: Click to 'Login' button with empty data
[INFO ] [2022-06-06 00:03:26,960] Step 2: Verify error message 
[INFO ] [2022-06-06 00:03:27,020]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:27,023] Step 3: Refesh login page
[INFO ] [2022-06-06 00:03:28,171] Step 4: Enter ivalid email to email textbox
[INFO ] [2022-06-06 00:03:28,270] Step 5: Enter password to email textbox
[INFO ] [2022-06-06 00:03:28,367] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:03:28,641] Step 7: Verify error message 
[INFO ] [2022-06-06 00:03:28,698]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:28,700] Step 3: Refesh login page
[INFO ] [2022-06-06 00:03:29,273] Step 4: Enter ivalid email to email textbox
[INFO ] [2022-06-06 00:03:29,364] Step 5: Enter password to email textbox
[INFO ] [2022-06-06 00:03:29,454] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:03:29,846] Step 7: Verify error message 
[INFO ] [2022-06-06 00:03:29,876]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:29,885] Step 3: Refesh login page
[INFO ] [2022-06-06 00:03:29,979] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:03:30,106] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:03:31,099] Step 7: Verify error message 
[INFO ] [2022-06-06 00:03:31,136]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:31,139] Step 3: Refesh login page
[INFO ] [2022-06-06 00:03:31,192] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:03:31,317] Step 5: Enter password to 'Password' textbox
[INFO ] [2022-06-06 00:03:31,420] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:03:32,444] Step 7: Verify error message 
[INFO ] [2022-06-06 00:03:32,488]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:32,491] Step 3: Refesh login page
[INFO ] [2022-06-06 00:03:32,553] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:03:32,681] Step 5: Enter password to 'Password' textbox
[INFO ] [2022-06-06 00:03:32,778] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:03:34,048] Step 7: Verify error message 
[INFO ] [2022-06-06 00:03:34,086]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:34,095] OS name = windows 10
[INFO ] [2022-06-06 00:03:34,095] Driver instance name = firefoxdriver: firefox on windows (4e50a099-a778-41c4-8e82-690c25b08c49)
[INFO ] [2022-06-06 00:03:37,772] Open Home Page
[INFO ] [2022-06-06 00:03:37,772] Step 2: Add cookies to login
[INFO ] [2022-06-06 00:03:44,111] Step 3: Click to 'My Account' header menu
[INFO ] [2022-06-06 00:03:44,611] Step 3: Click to 'Customer Info' sub menu
[INFO ] [2022-06-06 00:03:45,008] Step 3: Click to 'Gender' radio button
[INFO ] [2022-06-06 00:03:45,297] Step 3: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:45,430] Step 3: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:45,533] Step 3: Sellect 'Day' dropdown
[INFO ] [2022-06-06 00:03:45,845] Step 3: Sellect 'Month' dropdown
[INFO ] [2022-06-06 00:03:46,189] Step 3: Sellect 'Year' dropdown
[INFO ] [2022-06-06 00:03:46,497] Step 3: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:46,602] Step 3: Enter to 'Company Name' textbox
[INFO ] [2022-06-06 00:03:46,692] Step 3: Click to 'Save' button
[INFO ] [2022-06-06 00:03:47,093] Step 3: Verify 'First Name' textbox
[INFO ] [2022-06-06 00:03:47,150]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,150] Step 3: Verify 'Last Name' textbox
[INFO ] [2022-06-06 00:03:47,212]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,213] Step 3: Verify 'Day' dropdown
[INFO ] [2022-06-06 00:03:47,300]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,300] Step 3: Verify 'Month' dropdown
[INFO ] [2022-06-06 00:03:47,374]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,374] Step 3: Verify 'Year' dropdown
[INFO ] [2022-06-06 00:03:47,546]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,546] Step 3: Verify 'Email' textbox
[INFO ] [2022-06-06 00:03:47,603]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,603] Step 3: Verify 'Company' textbox
[INFO ] [2022-06-06 00:03:47,667]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:03:47,669] Step 3: Click to 'Address' sub menu
[INFO ] [2022-06-06 00:03:48,132] Step 3: Click to 'Add New' button
[INFO ] [2022-06-06 00:03:48,660] Step 3: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:03:48,760] Step 3: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:03:48,851] Step 3: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:03:48,951] Step 3: Enter to 'Company' textbox
[INFO ] [2022-06-06 00:03:49,047] Step 3: Select 'Country' dropdown
[INFO ] [2022-06-06 00:03:49,359] Step 3: Select 'State' dropdown
[INFO ] [2022-06-06 00:04:30,040] OS name = windows 10
[INFO ] [2022-06-06 00:04:30,040] Driver instance name = firefoxdriver: firefox on windows (b3a5c791-86b0-4568-a014-19efbdaf8450)
[INFO ] [2022-06-06 00:06:50,478] Open Home Page
[INFO ] [2022-06-06 00:06:50,537] Step 1: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:06:51,093] Step 2: Click to 'Register' button
[INFO ] [2022-06-06 00:06:51,383] Step 3: Verify error 'First Name' message
[INFO ] [2022-06-06 00:06:51,422]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:51,424] Step 4: Verify error 'Last Name' message
[INFO ] [2022-06-06 00:06:51,452]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:51,452] Step 5: Verify error 'Email' message
[INFO ] [2022-06-06 00:06:51,483]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:51,483] Step 6: Verify error 'Password' message
[INFO ] [2022-06-06 00:06:51,514]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:51,514] Step 7: Verify error 'Confirm Password' message
[INFO ] [2022-06-06 00:06:51,545]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:51,608] Step 8: Refesh 'Register' 
[INFO ] [2022-06-06 00:06:52,787] Step 9: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:06:52,926] Step 10: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:06:53,018] Step 11: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:06:53,110] Step 12: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:06:53,212] Step 13: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:06:53,344] Step 14: Click to 'Register' button 
[INFO ] [2022-06-06 00:06:53,634] Step 15: Verify error 'Email' message
[INFO ] [2022-06-06 00:06:53,672]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:53,681] Step 16: Refesh 'Register' 
[INFO ] [2022-06-06 00:06:54,812] Step 17: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:06:54,909] Step 18: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:06:55,004] Step 19: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:06:55,104] Step 20: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:06:55,205] Step 21: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:06:55,298] Step 22: Click to 'Register' button 
[INFO ] [2022-06-06 00:06:56,117] Step 23: Verify Success Message
[INFO ] [2022-06-06 00:06:56,156]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:56,156] Step 24: Click to 'Log out' button
[INFO ] [2022-06-06 00:06:56,882] Step 25: Refesh 'Register' 
[INFO ] [2022-06-06 00:06:58,514] Step 26: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:06:58,609] Step 27: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:06:58,699] Step 28: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:06:58,804] Step 29: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:06:58,899] Step 30: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:06:58,993] Step 31: Click to 'Register' button 
[INFO ] [2022-06-06 00:06:59,283] Step 32: Verify error 'Password' message
[INFO ] [2022-06-06 00:06:59,318]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:06:59,321] Step 33: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:06:59,834] Step 34: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:06:59,924] Step 35: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:07:00,018] Step 36: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:07:00,114] Step 37: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:07:00,202] Step 38: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:07:00,293] Step 39: Click to 'Register' button 
[INFO ] [2022-06-06 00:07:00,709] Step 40: Verify Success Message
[INFO ] [2022-06-06 00:07:00,742]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:00,744] OS name = windows 10
[INFO ] [2022-06-06 00:07:00,744] Driver instance name = firefoxdriver: firefox on windows (380eecc2-dfda-467b-957a-50b884871986)
[INFO ] [2022-06-06 00:07:05,122] Open Home Page
[INFO ] [2022-06-06 00:07:05,122] Step 1: Click to 'Login' link on header menu
[INFO ] [2022-06-06 00:07:05,606] Step 2: Click to 'Login' button with empty data
[INFO ] [2022-06-06 00:07:05,875] Step 2: Verify error message 
[INFO ] [2022-06-06 00:07:05,913]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:05,916] Step 3: Refesh login page
[INFO ] [2022-06-06 00:07:06,993] Step 4: Enter ivalid email to email textbox
[INFO ] [2022-06-06 00:07:07,093] Step 5: Enter password to email textbox
[INFO ] [2022-06-06 00:07:07,183] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:07:07,457] Step 7: Verify error message 
[INFO ] [2022-06-06 00:07:07,493]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:07,495] Step 3: Refesh login page
[INFO ] [2022-06-06 00:07:07,963] Step 4: Enter ivalid email to email textbox
[INFO ] [2022-06-06 00:07:08,059] Step 5: Enter password to email textbox
[INFO ] [2022-06-06 00:07:08,163] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:07:08,555] Step 7: Verify error message 
[INFO ] [2022-06-06 00:07:08,595]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:08,603] Step 3: Refesh login page
[INFO ] [2022-06-06 00:07:08,697] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:07:08,825] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:07:09,809] Step 7: Verify error message 
[INFO ] [2022-06-06 00:07:09,849]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:09,851] Step 3: Refesh login page
[INFO ] [2022-06-06 00:07:09,898] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:07:10,015] Step 5: Enter password to 'Password' textbox
[INFO ] [2022-06-06 00:07:10,113] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:07:11,148] Step 7: Verify error message 
[INFO ] [2022-06-06 00:07:11,182]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:11,185] Step 3: Refesh login page
[INFO ] [2022-06-06 00:07:11,232] Step 4: Enter invalid email to email textbox
[INFO ] [2022-06-06 00:07:11,350] Step 5: Enter password to 'Password' textbox
[INFO ] [2022-06-06 00:07:11,446] Step 6: Click to 'Login' button 
[INFO ] [2022-06-06 00:07:12,751] Step 7: Verify error message 
[INFO ] [2022-06-06 00:07:12,782]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:12,794] OS name = windows 10
[INFO ] [2022-06-06 00:07:12,794] Driver instance name = firefoxdriver: firefox on windows (6c8c619d-879d-41d7-a8c8-7e94a71222a4)
[INFO ] [2022-06-06 00:07:17,354] Open Home Page
[INFO ] [2022-06-06 00:07:17,354] Step 2: Add cookies to login
[INFO ] [2022-06-06 00:07:23,026] Step 3: Click to 'My Account' header menu
[INFO ] [2022-06-06 00:07:23,543] Step 3: Click to 'Customer Info' sub menu
[INFO ] [2022-06-06 00:07:23,949] Step 3: Click to 'Gender' radio button
[INFO ] [2022-06-06 00:07:24,234] Step 3: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:07:24,367] Step 3: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:07:24,456] Step 3: Sellect 'Day' dropdown
[INFO ] [2022-06-06 00:07:24,765] Step 3: Sellect 'Month' dropdown
[INFO ] [2022-06-06 00:07:25,075] Step 3: Sellect 'Year' dropdown
[INFO ] [2022-06-06 00:07:25,383] Step 3: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:07:25,505] Step 3: Enter to 'Company Name' textbox
[INFO ] [2022-06-06 00:07:25,596] Step 3: Click to 'Save' button
[INFO ] [2022-06-06 00:07:26,072] Step 3: Verify 'First Name' textbox
[INFO ] [2022-06-06 00:07:26,133]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,133] Step 3: Verify 'Last Name' textbox
[INFO ] [2022-06-06 00:07:26,196]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,196] Step 3: Verify 'Day' dropdown
[INFO ] [2022-06-06 00:07:26,286]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,286] Step 3: Verify 'Month' dropdown
[INFO ] [2022-06-06 00:07:26,373]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,374] Step 3: Verify 'Year' dropdown
[INFO ] [2022-06-06 00:07:26,548]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,548] Step 3: Verify 'Email' textbox
[INFO ] [2022-06-06 00:07:26,602]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,602] Step 3: Verify 'Company' textbox
[INFO ] [2022-06-06 00:07:26,665]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:07:26,668] Step 3: Click to 'Address' sub menu
[INFO ] [2022-06-06 00:07:27,122] Step 3: Click to 'Add New' button
[INFO ] [2022-06-06 00:07:27,636] Step 3: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:07:27,732] Step 3: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:07:27,832] Step 3: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:07:27,932] Step 3: Enter to 'Company' textbox
[INFO ] [2022-06-06 00:07:28,035] Step 3: Select 'Country' dropdown
[INFO ] [2022-06-06 00:07:28,337] Step 3: Select 'State' dropdown
[INFO ] [2022-06-06 00:07:28,415] Step 3: Enter to 'City' textbox
[INFO ] [2022-06-06 00:07:28,513] Step 3: Enter to 'Address 1' textbox
[INFO ] [2022-06-06 00:07:28,606] Step 3: Enter to 'Address 2' textbox
[INFO ] [2022-06-06 00:07:28,701] Step 3: Enter to 'Zip / postal code' textbox
[INFO ] [2022-06-06 00:07:28,822] Step 3: Enter to 'Phone number' textbox
[INFO ] [2022-06-06 00:07:28,933] Step 3: Enter to 'Fax number' textbox
[INFO ] [2022-06-06 00:07:29,024] Step 3: Click to 'Save' button
[INFO ] [2022-06-06 00:07:30,595] Step 3: Verify 'First Name' textbox
[INFO ] [2022-06-06 00:08:11,267] OS name = windows 10
[INFO ] [2022-06-06 00:08:11,267] Driver instance name = firefoxdriver: firefox on windows (fb5708e3-d44a-4527-9553-8625dc6bd3b5)
[INFO ] [2022-06-06 00:26:32,839] Open Home Page
[INFO ] [2022-06-06 00:26:32,902] Step 1: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:26:33,395] Step 2: Click to 'Register' button
[INFO ] [2022-06-06 00:26:33,680] Step 3: Verify error 'First Name' message
[INFO ] [2022-06-06 00:26:33,718]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:33,720] Step 4: Verify error 'Last Name' message
[INFO ] [2022-06-06 00:26:33,748]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:33,748] Step 5: Verify error 'Email' message
[INFO ] [2022-06-06 00:26:33,779]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:33,779] Step 6: Verify error 'Password' message
[INFO ] [2022-06-06 00:26:33,811]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:33,811] Step 7: Verify error 'Confirm Password' message
[INFO ] [2022-06-06 00:26:33,842]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:33,912] Step 8: Refesh 'Register' 
[INFO ] [2022-06-06 00:26:35,064] Step 9: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:26:35,165] Step 10: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:26:35,264] Step 11: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:26:35,350] Step 12: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:26:35,446] Step 13: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:26:35,537] Step 14: Click to 'Register' button 
[INFO ] [2022-06-06 00:26:35,825] Step 15: Verify error 'Email' message
[INFO ] [2022-06-06 00:26:35,864]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:35,875] Step 16: Refesh 'Register' 
[INFO ] [2022-06-06 00:26:36,936] Step 17: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:26:37,029] Step 18: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:26:37,124] Step 19: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:26:37,238] Step 20: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:26:37,324] Step 21: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:26:37,417] Step 22: Click to 'Register' button 
[INFO ] [2022-06-06 00:26:38,156] Step 23: Verify Success Message
[INFO ] [2022-06-06 00:26:38,182]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:26:38,182] Step 24: Click to 'Log out' button
[INFO ] [2022-06-06 00:26:38,850] Step 25: Refesh 'Register' 
[INFO ] [2022-06-06 00:27:17,914] Open Home Page
[INFO ] [2022-06-06 00:27:17,974] Step 1: Click to 'Register' link on header menu
[INFO ] [2022-06-06 00:27:18,504] Step 2: Click to 'Register' button
[INFO ] [2022-06-06 00:27:18,795] Step 3: Verify error 'First Name' message
[INFO ] [2022-06-06 00:27:18,832]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:18,834] Step 4: Verify error 'Last Name' message
[INFO ] [2022-06-06 00:27:18,863]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:18,863] Step 5: Verify error 'Email' message
[INFO ] [2022-06-06 00:27:18,895]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:18,895] Step 6: Verify error 'Password' message
[INFO ] [2022-06-06 00:27:18,926]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:18,926] Step 7: Verify error 'Confirm Password' message
[INFO ] [2022-06-06 00:27:18,956]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:19,022] Step 8: Refesh 'Register' 
[INFO ] [2022-06-06 00:27:20,121] Step 9: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:27:20,215] Step 10: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:27:20,309] Step 11: Enter to 'Email' textbox
[INFO ] [2022-06-06 00:27:20,400] Step 12: Enter to 'Passowrd' textbox
[INFO ] [2022-06-06 00:27:20,494] Step 13: Enter to 'Confirm Password' textbox
[INFO ] [2022-06-06 00:27:20,587] Step 14: Click to 'Register' button 
[INFO ] [2022-06-06 00:27:20,876] Step 15: Verify error 'Email' message
[INFO ] [2022-06-06 00:27:20,910]  -------------------------- PASSED -------------------------- 
[INFO ] [2022-06-06 00:27:20,919] Step 16: Refesh 'Register' 
[INFO ] [2022-06-06 00:27:21,378] Step 17: Enter to 'First Name' textbox
[INFO ] [2022-06-06 00:27:21,475] Step 18: Enter to 'Last Name' textbox
[INFO ] [2022-06-06 00:27:21,564] Step 19: Enter to 'Email' textbox
